https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/9/b9c7b02d-ac45-45b1-9f1b-2dbd2b5c3cdc.jpg?1627777554,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/7/b7585bac-eee3-445e-87a0-befef301b440.jpg?1649961110,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/0/40bcc7cb-65dd-4bc6-8606-a162fa6c65f7.jpg?1631049246,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/8/78792607-0872-4de4-a9d8-92f1d58f4a71.jpg?1637022512,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/2/4216656e-90e8-45fc-a0f6-0d0d79d0a021.jpg?1562345880,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/4/948f0d9d-4e05-48b4-8652-1f8f41d35563.jpg?1562922583,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/9/c92e67ef-d1e9-427f-827b-d07e06126821.jpg?1562932626,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/7/a7054d48-5ed3-43a1-85e5-9f306b081b4f.jpg?1631051907,GR,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/a/2a46af75-3880-4141-b26e-19834d67e7a8.jpg?1650029720,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/6/7691ac89-f8ba-493e-aa11-5674a783dffb.jpg?1631047007,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/5/f50843cc-20ac-4746-816e-f2630aa31594.jpg?1562941027,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/2/d2124603-d20e-40eb-97f0-a66323397ac2.jpg?1591205069,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/8/08a47828-a79a-4189-9eef-2a5fc5125b61.jpg?1562825813,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/a/aa3a4cb5-945e-4caf-8a18-1ef977879fe8.jpg?1582053147,BR,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/e/1/e1be3729-7970-45df-8c26-4fe09e56629d.jpg?1581479169,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/3/532c5b14-75cf-4e4c-9b80-2d56a86e2844.jpg?1654567145,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/a/4adee830-62fd-4ab4-b1c6-a8bbe15331d1.jpg?1634346978,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/2/f271addb-e267-4397-b181-f1eaeabbfe71.jpg?1562839618,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/a/fa21cca2-59cb-4223-b67b-1a8fc54aadd8.jpg?1562947949,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/6/36848fb0-4070-40cf-b24a-2e8f47c5ebc3.jpg?1562905109,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/c/6c531001-3401-428e-a064-880bddc8c246.jpg?1646534541,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/8/b8975c72-b2ec-4c5f-86a4-4e1e3bb41c15.jpg?1627705486,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/1/31c19d42-aaaf-417c-a303-74262f82e365.jpg?1562905404,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/3/5305b5c6-2af6-4b5c-9a57-0a2d2628e2f4.jpg?1562348499,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/1/61b0b9a3-8f50-4fba-9978-409f3369afa6.jpg?1650026094,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/e/4/e4d6d488-01df-4d61-92ff-9881838b4018.jpg?1557575925,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/0/f07cbf04-2864-4407-800e-4d55c10d3426.jpg?1637114433,BR,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/3/738ebafa-04be-4ba9-ae65-5f85e00c645a.jpg?1637022442,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/1/0/10edf37a-ee35-491d-b83a-39035f7df65a.jpg?1643593213,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/8/c/8c5d9a22-0111-40ba-8d9e-a36bd84a39c3.jpg?1647803898,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/0/c0fc2dfd-85b0-4add-be18-b39549235921.jpg?1604198611,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/a/7a4e1580-dd26-4f4b-ac98-3e6fa7b879d5.jpg?1654568794,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/b/dba77c07-5d23-4a1a-90a0-b8293848d637.jpg?1557577445,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/9/c94fcb53-a7bd-4a80-a536-9fb0eb24261a.jpg?1644607558,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/b/ab120b59-8c50-47af-af21-5dd60377bc81.jpg?1656672411,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/a/3a9fb75e-c8e5-417b-83d4-5105af9c66c1.jpg?1631046075,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/0/a05ed233-9b53-4c67-ab1c-0217386c9fe4.jpg?1604194351,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/0/2029be79-88d8-4d15-a7d7-f5b8d469ad54.jpg?1654570262,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/9/496a9d45-6197-44b6-b0fc-17aeae281b2f.jpg?1634349480,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/7/a7cec498-e2ac-4ca0-9aa2-ef98ba634c32.jpg?1640249476,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/3/a3b16625-7faf-4de6-abf7-d397988e32fb.jpg?1557576459,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/0/301750a7-d1fd-435e-bfa8-9d2fb22ad627.jpg?1604250757,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/1/b/1b81d90b-708a-48c9-a478-e3b0a3d7e982.jpg?1643587791,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/a/7ae6380e-b1b6-4a5a-a8d9-7cdf8eab3557.jpg?1652016182,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/2/02a98a2d-a837-4911-b726-b2cee17cf450.jpg?1627712585,BG,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/1/1/118253e9-f33a-455d-b785-dd9df657e7cf.jpg?1562898622,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/e/4ebaa07d-68f6-4cdb-a5cd-cd715e50abf5.jpg?1631042323,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/d/9d7a7744-e49d-4b4e-b6ae-7fc6d2892cef.jpg?1627702523,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/f/ff2665f7-6cf8-4f9b-810e-17e264753225.jpg?1649471797,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/d/dd116c0b-0404-42ba-978f-7044b1a03d90.jpg?1581481041,GU,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/6/b6a7508c-2815-40eb-92f7-3e66dfb28484.jpg?1562364565,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/4/44ee5ee3-11f8-4a4e-bfa3-10ff45ed6d1b.jpg?1562909254,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/a/aaca283a-39f1-4ae7-98fb-7821a927ef86.jpg?1627704399,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/8/b82c12c2-2ebf-470b-b0d2-92ccc5faa056.jpg?1581481503,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/b/cb83e33c-810e-4de3-800d-2038f38a1eda.jpg?1634350263,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/0/50a223fc-ded8-4675-a72a-74ca6a44a642.jpg?1647770408,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/8/68284193-a38e-40d2-8d15-92d223756751.jpg?1634349884,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/b/bbc06a88-1eb6-4edb-8f03-d8274560cc41.jpg?1627704668,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/5/4540fa4b-93e8-4749-a839-9a6e816c1145.jpg?1636224089,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/1/915dd4c2-0e9f-440c-8e4c-80db351a5eba.jpg?1643593347,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/0/f09d98db-0176-41a7-b99b-ead29876cdab.jpg?1631053062,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/1/31b1bf08-aba1-4197-8afe-05c1fc783307.jpg?1649362627,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/9/b9a41cfc-f329-4e69-a785-835f69c7d2ba.jpg?1643592382,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/a/caa57b63-bb11-45e8-8795-de92ca61f4f1.jpg?1634347488,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/b/fb3c1f39-b6ac-4663-9623-bd573a1117b0.jpg?1562375447,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/b/fb979cfc-3e5b-42c9-b78d-584c274ed912.jpg?1604200545,RU,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/d/9dda1e1c-b330-42e0-8547-97e2afc7615f.jpg?1649802374,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/9/395b6ce4-143f-4eed-b565-98aa3d6208ef.jpg?1627705234,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/d/6db14cb8-9ff8-41ee-a733-4f1130e73b29.jpg?1654566582,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/0/706fce74-fed9-4bf7-949d-7df6bef29238.jpg?1562353067,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/8/d/8d75f53d-d105-4973-ab2e-58cdf3a41eed.jpg?1627779777,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/a/ca5a571a-f323-473a-b5ec-f881bea82ce1.jpg?1562937746,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/7/d7de696a-49c2-421d-a86c-bcffd68870c6.jpg?1631051336,GW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/e/9eb94908-4f4a-487e-87ac-8d5bdefe9983.jpg?1650029788,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/1/912c398a-e49a-4399-ac41-7b1d4328a59d.jpg?1562921956,GR,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/3/532fca6b-f788-43f8-b29f-7273e7a48449.jpg?1636684609,BW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/e/de2b0c63-c929-42ec-aada-dddb2a26550c.jpg?1634349157,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/2/f2a96105-8448-44cb-b60a-36648a1bdbac.jpg?1657065374,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/9/59fbf45a-23b4-4d06-abd9-4cc3895cb29d.jpg?1627710025,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/6/96116efa-b580-4764-aba5-09cb8ce24806.jpg?1627712208,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/8/38625a65-868f-4cbf-a512-9142f1eddf4a.jpg?1562344469,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/0/204f3cba-df13-4c89-b92d-47ee3be6809c.jpg?1627782545,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/6/c60fbc33-6198-4661-967e-cc94f2788e4a.jpg?1631050266,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/b/cb6f1c4e-4fbc-4474-8dd2-5846d417b6ab.jpg?1562933069,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/5/f5e2d822-09d0-42e5-ad91-67c66e947b3d.jpg?1562941159,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/0/a0700298-30d2-45a6-bd64-4fd7fa4d7d30.jpg?1634348604,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/4/74ef8358-9812-4d40-9532-d667513d7701.jpg?1557577578,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/0/309ff3bf-acd3-4bea-b518-6e25f6cfce61.jpg?1631053202,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/8/c/8cff3ef0-4dfb-472e-aa1e-77613dd0f6d8.jpg?1631052930,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/2/c22dc283-ea54-4344-b1ca-fd6cc05080d9.jpg?1562836569,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/8/8/88205574-bf2b-46e7-aac7-4b8ea217f94c.jpg?1557576672,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/1/71a659b6-c4a8-4c0a-8b2a-07b6c9e27dfc.jpg?1631050528,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/1/f18f2608-0d44-442c-97a1-12ac94b7abac.jpg?1604192639,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/e/ded2c66e-402c-4d5c-b987-402679aa914b.jpg?1557577426,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/e/0edbece0-8444-4634-a47b-7c88d1b8325e.jpg?1650023871,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/1/01a8576e-cadc-4521-aadd-3a05f0bc4d20.jpg?1581479085,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/1/2/129dc8a8-9fbc-4300-b559-243395dc6ed5.jpg?1557576752,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/6/46089fef-1b9a-4796-b1fd-8c11494631aa.jpg?1646536091,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/e/f/ef1d446a-8607-45b8-a01f-dad17bab76e7.jpg?1654566352,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/2/c2f45bc0-36ed-44ec-9bc8-31ea7c7fafdb.jpg?1643594226,RW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/c/9c8aaf09-312f-4c82-9e0a-bd797e7f26c3.jpg?1562928015,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/9/99b66f1b-9341-461d-9f10-a808be1ac324.jpg?1640880104,GW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/3/b3e0e818-db6a-453a-a1f0-a7fade6509d3.jpg?1649494960,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/0/40aca5ca-a37b-4919-aef6-2510b4779161.jpg?1581481482,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/c/6c5ce79a-fcbd-46ab-8911-480f967ca57f.jpg?1581481468,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/6/f67943c0-304a-4d04-8e26-f45b3ab27a45.jpg?1562941290,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/f/0fab9ee8-776a-48e5-b309-bcd381e67bf7.jpg?1631048783,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/d/9dab2ca2-0039-4eac-a7dc-68756362737d.jpg?1631050920,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/9/79a5b2f1-4bf7-48c4-ab56-e03b35ea3f21.jpg?1632362446,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/c/fcd2e01e-a143-4b62-8b01-d253fb35c590.jpg?1604198784,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/8/6/8646ae5c-e757-4d16-bf2a-d48770d620fa.jpg?1627711276,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/b/9b396f90-92b1-4cc0-9be8-2f724b39fbc6.jpg?1562923916,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/4/d4b79138-5728-4541-9ea5-dce1a5ae7e6a.jpg?1604193517,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/e/5/e5fdeb2c-afb8-4850-bcdc-86283ffa3486.jpg?1562943518,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/5/0539b1a5-8704-476f-ba1f-2fe01190e157.jpg?1654568998,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/f/6f471133-db82-4610-81fb-736fbd3b1c6c.jpg?1645740909,UW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/8/2/82017bf6-352f-4e81-8fd5-c1b0daf05b01.jpg?1557576685,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/3/33c5fd3e-3799-4535-8c33-9c567f4f5709.jpg?1650121162,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/3/c36fe821-e9b1-453d-8e44-f8dce111a6de.jpg?1562366949,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/b/9ba55f16-a37c-4caa-9417-227a06cf4061.jpg?1562927843,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/f/ffd0a827-778b-48c3-bb85-4b4acef351d6.jpg?1627706624,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/e/ce0e7c6a-e628-4327-a16f-2062c5a662df.jpg?1557576066,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/3/73168804-3c22-4fcb-907a-2f08999c0cea.jpg?1643588568,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/e/9ed9a638-c3f9-48dd-9633-5c52146e0dcd.jpg?1562360464,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/e/2e807edb-838d-44fe-a37e-fb864d59beaa.jpg?1581480475,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/2/d2f18df2-5910-4c5d-8b04-6fe5d04e8150.jpg?1557576635,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/4/5480d92e-5c03-49b8-8bdd-fbcce80de998.jpg?1632362493,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/6/56a4ec08-5029-4f7b-a93b-a5dad4be5113.jpg?1562349028,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/8/0/80b5b7e1-52c2-4453-b3c0-efe2cebad6ce.jpg?1650121243,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/c/dc20ef13-e97f-454c-8295-7bb8a7c4e4be.jpg?1562370668,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/2/02e33233-fc29-489b-bcf4-fa7d771db0cc.jpg?1649275187,RW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/6/36efdf01-9e6f-4963-887a-9018df56ced4.jpg?1647657153,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/6/76866cc1-06a4-4d1d-bbec-724109fa6c93.jpg?1647650328,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/2/32adc118-b81e-48c2-b7ef-b62e8c3308d6.jpg?1581479235,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/1/b1e666d9-d2ba-49a6-a2c7-cd2639bf4663.jpg?1654569465,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/9/59fd3f8a-a13b-4a0a-bb27-b9246949ea7b.jpg?1649880745,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/7/974bf8cc-4259-48cc-8e7f-1580bb010d3f.jpg?1643590522,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/7/f7f1ce0b-6668-4d16-8fe0-07c65ce4bc82.jpg?1645415589,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/e/c/ec53d26b-ad3e-474f-a374-05fcdc00e49c.jpg?1562944874,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/2/623c1d1b-69a4-4bc4-b388-17a7600fd960.jpg?1627706804,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/2/428ba328-a0d8-4c52-ac2c-e9698486cc08.jpg?1562345910,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/c/6c85917c-60ea-44d3-8483-fa639564e881.jpg?1654569200,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/c/2ce30c92-c5f2-45d2-819e-177390bc26f5.jpg?1649879000,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/f/dfc1df84-9c47-444b-9d58-d9c7bed51c66.jpg?1631045508,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/b/fbfd3898-cb06-4bb9-9d52-b319e1fa2217.jpg?1562375844,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/2/d212a090-a9dc-4fd4-b138-34f3d8f1f563.jpg?1632415670,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/b/ab1e52af-6746-4ec6-afbf-008594c874f8.jpg?1562835327,U,,,,,,,,,,,,,,,,,,,,,,,
